diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,class
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},85ba706fb0d1f044ad6180bae9b5df28c86a5ae3,2D,"(1.0, 1.0)","(512, 512)",6481.654972076416,0.0,65535.0,1e812a2337c4813e054c3b4b6964bf7571d3cb61,"(1.0, 1.0)","(512, 512)","(147, 159, 217, 193)",41881,1,"(255.0, 255.0)","(255.0, 255.0)",22230.0,54266.0,75583659893165.0,10.112014799162395,19768.0,2.8354603880212803,65535.0,10499.68994987162,40570.353167307374,43420.0,231.0,65304.0,7817.651494388439,42482.04721355107,-0.7607610038805955,75583659893165.0,0.0010896221273503,158770779.33433542,2864102.7743741428,2880130293818.427,-774031657.5770674,1006698.6998750364,2540.99471767909,0.994962203176817,39.824910752693455,6.643000363466946,941.6360272981389,0.0677506559117224,0.0271057321136152,0.9996283004019858,0.9851196807562196,-0.4487054981400827,0.9999421643589228,0.0213634211523017,1616.49705983825,2.2065981987055696e-05,15.678725553027704,0.9965033358787624,0.0001322967513904,3232.994119676479,11.59986269857783,252309.92364818108,10.52320904025818,34687.8603423987,0.828248139786507,0.1003700565446996,45.63446431556076,254034.2592132044,2860115.5185167496,1.3092094267090089,3764374.1786729065,2.564165361373751e-05,2.5278878091843443e-05,0.9285566711502696,2651614.352034468,2.5193295719834942e-05,45.03753587495995,0.0010889093851043,253967.6483348896,2859343.372540213,1.038148488463967,2970841.255862296,2.5627223187755956e-05,2.558225367982265e-05,10.188994779716303,40346.83808417324,0.9754966914069124,0.9875659606981686,0.0128068247549772,0.9906710893354927,2832104.611362508,2.557113314507352e-05,43.289680447824885,0.0010866701922289,253837.47954877876,2857085.9513517586,1.1614579411100234,3328882.4061299795,2.670330771889162e-05,2.651505150935744e-05,36194.329919421645,0.9085606325632364,0.9636476558643136,2751053.483879162,2.6471029515078767e-05,10.370463686043951,0.9511950526491728,0.0562071499169694,0.0003924051970173,0.0008734481904124,43824891.72024737,5.259734568453891,2559.8007131551826,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b488af74e2833619f75a4d806e1aa3d5092d6f4d,2D,"(1.0, 1.0)","(512, 512)",6123.692798614502,0.0,65535.0,1808e3e86c4a04f9653e5348aac63570b29484d5,"(1.0, 1.0)","(512, 512)","(163, 171, 185, 169)",31265,1,"(255.0, 255.0)","(255.0, 255.0)",40480.0,61061.0,84431379681207.0,9.769198200749695,12932.0,2.409720642592968,65535.0,6828.04387594898,51344.61298576684,52311.0,26771.0,38764.0,5275.769103997606,51966.41132504478,-0.4743099424214683,84431379681207.0,0.0012967188831081,64238623.34556621,1072266.9002118213,397100363350.3084,-123328180.53968953,406536.9327706349,1676.8707367552263,0.9917800306026752,32.314571221393514,6.387863068999793,622.487850656478,0.0786812093719176,0.0327411129681803,0.999305406324986,0.979846142283765,-0.4346626188316621,0.9998965968382438,0.0299552909470698,985.4195418025616,2.863076524834094e-05,15.285551652461256,0.9932982060664228,0.000129011444072,1970.8390836050355,11.07107851863377,102053.45087684823,10.19098728471389,25685.25683671837,0.8215338825113826,0.1046722480294058,40.54191588037742,102780.89460419306,1071624.8974892052,1.3232368463137694,1423986.651335359,3.538233494450655e-05,3.462100829950286e-05,0.925440011016934,989847.355932708,3.444353083915737e-05,39.97922693217797,0.0012955463275099,102777.21775735806,1071341.737314282,1.039881688809336,1114881.7622209415,3.513992587223895e-05,3.504542433682768e-05,9.849201551366628,30069.822189688584,0.974422193780298,0.9870142331680792,0.013388662305207,0.9902547057244296,1060671.5025012176,3.50223738688623e-05,38.34503791069924,0.0012921663996865,102763.9946955324,1070351.0897388374,1.168424599831508,1254342.102712721,3.674469767633707e-05,3.634902317041739e-05,26839.60306655434,0.9044516618889414,0.9619495366470092,1028531.5071040438,3.6257977752207725e-05,10.035951684338055,0.9491444106828724,0.0583928248243928,0.0007257136950054,0.0012217670462445,14610907.777271602,3.314862219273353,1125.521862077224,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b73c3502fdd535bea092702f74c329d7c3a71722,2D,"(1.0, 1.0)","(512, 512)",10635.75842666626,0.0,65535.0,3c2d9549d78deb179d29cd6274f537d37de44952,"(1.0, 1.0)","(512, 512)","(76, 168, 360, 176)",63360,1,"(255.5, 255.5)","(255.5, 255.5)",40602.0,47688.0,123281851144853.0,8.390419049169482,3608.0,6.036491169094502,65535.0,2293.910969469195,44004.10759154041,43620.0,36042.0,29493.0,1507.8237578924184,44110.50087006961,1.1565455704025227,123281851144853.0,0.0036586977333307,9374802.080548432,116641.6432337339,21165713363.06321,16859862.544836655,58886.55972607198,1104.2060041390516,0.963191281172788,25.261536907073133,6.034638055300466,448.9004282442063,0.0982706461274007,0.0446570173970395,0.9992126401232936,0.9793602693119005,-0.268806333042883,0.9940859871556926,0.0392134565838702,319.68117605119977,5.63842946787232e-05,14.524119680424278,0.973235487367729,0.0002123593676518,639.3623521024003,9.80920215436257,14997.691432552718,9.007804925170122,47849.69138257576,0.7552034624775215,0.1491340807060504,231.8150883838384,14998.695186553978,117195.8361584596,1.4739583333333333,170969.19827967172,4.027902238725478e-05,3.251017183599784e-05,0.8928812605218855,104980.71129294246,3.073656451681134e-05,227.27589210442065,0.0036560732761979,15023.612919074809,117262.09613165092,1.058652303765153,123926.07436183369,3.378403521521535e-05,3.28191812700596e-05,8.52089892412275,59870.14304416746,0.9630718069195592,0.9811237373737374,0.0197552758640408,0.9858233748954282,115647.02412452438,3.2585624947406623e-05,214.11640112464852,0.0036485712043051,15092.21661774713,117460.21093976314,1.2547669762290194,146385.9037743887,3.796944065667527e-05,3.3784255958211935e-05,50732.24726931925,0.8644840635480829,0.944633840750523,111135.0473456969,3.286375206016716e-05,8.788944863820756,0.9262152777777778,0.0890956346525965,0.0111556281307064,0.0003360075468461,4642444.402354848,0.8212261314372727,223.80246578318676,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},23db7623cfc414d4b0f5e4d95696bb647e8801db,2D,"(1.0, 1.0)","(512, 512)",11583.437141418455,0.0,65535.0,5f94135e065e4f4badd14476fbad3d2a56fe1fd9,"(1.0, 1.0)","(512, 512)","(144, 105, 224, 302)",67648,1,"(255.5, 255.5)","(255.5, 255.5)",40967.0,48861.0,136949924929202.0,8.640214081918483,4006.0,3.841182057338338,65535.0,2447.781152979117,44887.18877128666,44737.0,36518.0,29017.0,1708.093337319161,44993.8771932425,0.5206391800134405,136949924929202.0,0.0029179058059125,9589269.091464505,128017.96468352496,14139489389.734829,7840114.9695741935,60719.26412592812,693.3721860189692,0.977421411602492,20.40632459009896,5.737045131342311,266.4009253489828,0.1125075874191388,0.0530006247543797,0.9994875690953408,0.9829325238468548,-0.3022426918084636,0.99711843900346,0.0506943561849407,336.1718061138244,4.963535700733071e-05,14.669661940170478,0.9787267447005816,0.0002007554190924,672.3436122276429,9.925178842565312,15353.159077986744,9.286884707406134,50227.50363647114,0.7424832018163308,0.1620980661819791,197.3904919583728,15344.085037535337,128246.61162192526,1.5122398297067172,193190.50412429048,3.8964261078159344e-05,3.119092428142017e-05,0.8862282370177652,113878.60103399212,2.943181610091508e-05,193.2186985000256,0.002915252427304,15368.022095752613,128281.79040440294,1.0630568411530648,136250.53921011928,3.248357719277885e-05,3.15194143706647e-05,8.778576451152189,63660.426483107054,0.9604697746815722,0.979755499053926,0.0212550678903181,0.9847986495824992,126354.7986807176,3.128647214121914e-05,181.20841355410087,0.002907335604449,15439.96506142445,128415.49388717752,1.2748684379412143,163151.9257316134,3.672976791714652e-05,3.2538749776240815e-05,53416.06202669747,0.8570154990806295,0.9412500178268371,121001.35457003005,3.162401193722163e-05,9.059458232654318,0.9213576158940396,0.0968731862034003,0.0080273118619061,0.0004794139867881,3264864.62310753,0.6867300749617312,206.23990430964236,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c1bcf0a027226b692b7119632ff273d48d786778,2D,"(1.0, 1.0)","(512, 512)",21232.974639892574,0.0,65535.0,608460e0671b446e6af7744ee2d70c7b97550320,"(1.0, 1.0)","(512, 512)","(55, 75, 401, 361)",144761,1,"(255.0, 255.0)","(255.0, 255.0)",32549.0,44528.0,217177821301022.0,9.5210155619669,6117.0,3.833465986428113,65535.0,3670.3216541395104,38450.251821968624,38173.0,26389.0,39146.0,2553.600598807845,38733.07250002668,0.5365862700699415,217177821301022.0,0.0015981141978202,21829040.119521707,268281.3451314136,72715222221.5632,27585074.25601017,138054.64217235998,1617.6386036424474,0.9768363563064888,31.109560855059463,6.349519502578998,638.4657068260993,0.0802633142099348,0.0328063131506425,0.9993438129645524,0.9807759247001298,-0.2905529265725963,0.9979719922693998,0.0335527893537941,483.91329434449455,1.6023016246513255e-05,16.27544159709067,0.9781539224245174,7.974230897057141e-05,967.8265886889874,10.521577473922983,34918.07019400072,9.939904965638318,122283.01139809756,0.844723450363686,0.0863763253845575,231.3446093906508,34926.3292038856,268724.29447848524,1.2693543150434163,337629.1702806695,1.800007169418289e-05,1.5758110649490927e-05,0.9361724766262244,252360.55832549476,1.5222832678823653e-05,228.57926704233805,0.0015965022852416,34976.749292501634,268864.6264563859,1.0334814733297044,277441.1413651847,1.6119384097598487e-05,1.584016027257915e-05,9.604444405526962,140072.4403409281,0.9783271460369816,0.9890440104724338,0.0111990972163585,0.9917654686959329,266757.1257409492,1.577125481394002e-05,220.441034602276,0.0015917699338735,35127.8968862443,269291.82962422736,1.1405970192363235,305262.02754751313,1.7264785083193096e-05,1.6092769310081504e-05,127048.01471607648,0.9173936710478632,0.9673985993170688,260925.55249692712,1.5818584155033153e-05,9.784270883314818,0.9566665054814488,0.047952573783059,0.0057320174429753,0.0002284188005913,17742516.998463716,0.7267925476490523,241.18912119122908,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},65cbc0afdd1934119fc38923d5c537afe1dd4826,2D,"(1.0, 1.0)","(512, 512)",31490.76110839844,0.0,65535.0,dfaadfba2a8c3fcc7cebde7afbdfc29b58920d03,"(1.0, 1.0)","(512, 512)","(35, 71, 441, 369)",162729,1,"(255.0, 255.0)","(255.0, 255.0)",40535.0,58109.0,426876678036618.0,9.949740685699702,8298.0,3.658150235737212,65535.0,5448.807830270058,50729.21286310369,51917.0,24040.0,41495.0,3601.348723842545,51217.542478037314,-0.8950049486213169,426876678036618.0,0.0012501934123132,49783619.779471606,1221509.4686150711,367293606258.0855,-159765401.8093344,316796.02579207474,558.5267491680405,0.996478486546466,18.49019757028955,5.584660711797232,207.04751648826735,0.1180594029233763,0.0553689142710386,0.9997976980825232,0.9890657563997955,-0.3881595128167805,0.9997612766504596,0.0568030084186528,1068.854565805484,1.994697099650628e-05,16.033647285358853,0.9975854415550214,8.787927427148758e-05,2137.709131611005,11.011109246073191,79338.6381353122,10.562946712624454,123185.87165778688,0.7570001146555738,0.1506379223489096,203.44272379231728,79653.6389184471,1221749.603795267,1.4743346299676148,1814019.4193905203,1.0603621603757016e-05,9.845046479818072e-06,0.8937917676354895,1089359.6794965488,9.67830601345862e-06,199.51263847419895,0.0012495527424407,79669.42701631329,1221252.1929404505,1.058328930872274,1294023.934705522,1.0096036260034454e-05,1.000349145676946e-05,10.078538452699828,153777.5585681618,0.9630890485467362,0.9811849762488556,0.0195697358253972,0.9858380592957098,1203581.5132099187,9.980981994625409e-06,188.19064419008717,0.0012479982240015,79724.22375865458,1219700.5635303792,1.2542740427337955,1537480.1313845378,1.089953534062944e-05,1.0500041947789673e-05,130619.80724697268,0.8662135578801059,0.9453397792131428,1151638.84162757,1.041459763349786e-05,10.342147554957323,0.9266572030799674,0.0897142596116239,0.0010715221757426,0.0004831572288494,11494314.33562589,0.6964303871645449,638.4765016808716,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},3e90c0d74e5b9875115d6abf7b2df73514655026,2D,"(1.0, 1.0)","(512, 512)",23567.775062561035,0.0,65535.0,68f071a30a957e8ba023a1c55c29e8356c5fd8bd,"(1.0, 1.0)","(512, 512)","(15, 79, 481, 353)",169793,1,"(255.0, 255.0)","(255.0, 255.0)",19298.0,49624.0,249005760075970.0,10.700564996078166,16579.0,2.826754387728462,65535.0,9684.176330476172,36386.36943808049,38178.0,0.0,65535.0,6931.733104395936,38295.240899944736,-0.5749660066441911,249005760075970.0,0.0007063103410765,142557594.7003227,2347941.462796637,2323570901814.576,-497833349.3931657,907140.1916432908,1752.1392960831972,0.9961413376460082,32.042576057331075,6.313781168463285,644.2130290529079,0.0834347781045007,0.03560061946066,0.9997453852547008,0.988027292146645,-0.4060583799273225,0.999901340241936,0.0359638140463408,1456.5693970456498,9.294895263967816e-06,17.05183526641474,0.9968496914961698,4.653990834109903e-05,2913.1387940912805,11.815096347285152,227223.0827348524,11.1467985111006,140851.70292650463,0.8295495275217744,0.0994175816419378,119.92655174241575,228092.97834226163,2347953.414816865,1.3063966123456208,3065647.296484543,0.0006413666510713,0.0001342413196015,0.9291552295376656,2181551.874391464,5.3272559338831126e-05,118.4251115229262,0.0007061737230123,228099.04682408585,2347989.422857694,1.0380094343463555,2436932.4626022354,0.0002262214141285,0.0001178448515552,10.786411970771596,163644.22830308025,0.975766052045774,0.9876717532524898,0.012807244231619,0.9907530697144888,2326268.278386705,0.0001115575646165,114.04490432457855,0.0007057758269461,228114.7725117955,2347983.842525435,1.15947347575315,2721390.537985494,0.0005125926396578,6.668774910551131e-05,146919.84517414658,0.9092249744668328,0.9639372603118695,2263182.88680398,4.08208420002836e-05,10.976929239314526,0.9516764530928836,0.0553405721523163,0.0005788475365889,0.0004816440732383,41999945.37270462,1.5727749526592087,1178.510414593262,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},18118138236a6fc172f5ca660e7dfc8ca25691a4,2D,"(1.0, 1.0)","(512, 512)",5662.497531890869,0.0,65535.0,dd128a07b1bf704117a67c7d6751f8113e53ef40,"(1.0, 1.0)","(512, 512)","(171, 123, 169, 265)",44785,1,"(255.0, 255.0)","(255.0, 255.0)",23963.0,65535.0,56387106887849.0,8.548712755495506,5526.0,5.257795271918782,65535.0,8500.124908490567,33144.797432175954,29132.0,17661.0,47874.0,9003.013174241109,35483.26844863507,1.9338065513814129,56387106887849.0,0.0151938836101663,160484742.9779235,634746.3468578057,5493308206743.543,1994550046.691049,1014543.840402628,1827.689372289266,0.9963938599821792,21.77278155783803,5.648355524733105,1332.0645778449075,0.2153371367014356,0.16141552328672,0.999508819049354,0.9890891414021898,-0.4074582941084107,0.9995160818685696,0.0490630923395327,617.7091434843035,0.0124894638301693,13.62887569457421,0.99717272319773,0.1115676309106552,1235.41828696861,9.547154643913643,254092.8824437296,9.154949818589976,26403.02585687172,0.5895506499245667,6.006015484224188,680.4580774812996,256800.82501729985,641593.0956346991,10.134665624651111,32575703.69637155,3.5477647862667606e-05,2.956605821852886e-05,0.784259221422061,201232.2357665208,2.8743961668506203e-05,91.952538555532,0.0023572100820736,54140.20178313701,265163.8595318983,11.683763075805857,39264792.083332375,3.713495309590096e-05,3.374940142837411e-05,9.22408121898393,37039.974316880274,0.949533467675684,0.8710114993859552,10.365538085644552,0.9792542247934896,242000.49574135413,3.3629352537768806e-05,83.8160913231985,0.0022999860414685,43794.278155868815,248378.5889358433,735.8831293562373,2697066259.129905,0.0002379066713748,3.562288568032511e-05,31203.878107677952,0.8562614046341571,0.9408285006931448,235390.2276478581,3.516093066319278e-05,9.503837594752603,0.8137099475270738,734.3728379558477,0.0017773276893668,0.0004229027476415,13114578.260030726,2.640023635872742,3812.3424954511047,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},b2a762c8c064de5604dfe4be90f6126c17db2e96,2D,"(1.0, 1.0)","(512, 512)",10337.744407653809,0.0,65535.0,5c255ec0061e35b45d628b46e6d38fef44ecdc7d,"(1.0, 1.0)","(512, 512)","(123, 155, 265, 201)",53265,1,"(255.0, 255.0)","(255.0, 255.0)",40206.0,59144.0,140672648241422.0,9.92919185439634,11534.0,2.315977322272452,65535.0,6107.158901940407,50877.267811883976,52027.0,30153.0,35382.0,4648.501057467002,51390.62103694307,-0.4865142821004093,140672648241422.0,0.0011661967381486,52499550.56053062,772397.6506864944,257498806308.93835,-94453736.33949284,332936.2588905567,743.8597532748394,0.9955387919373552,21.15784876894827,5.790401563205029,285.7328734367749,0.1080452016454201,0.0492555159434139,0.9996295455877842,0.9854170010158304,-0.4257064580835674,0.9998898090772478,0.0502029705827073,830.2707355274599,2.3968120952277773e-05,15.623535704328328,0.99611794601287,0.0001157199103112,1660.541471054889,11.026741749252563,83420.02966095798,10.466561534991335,41416.03009480897,0.7775467961101844,0.1333448215812344,62.11746925748616,83999.10151006223,772252.674420351,1.420088238055008,1109100.998573172,2.6181780898454887e-05,2.3503160433000708e-05,0.904223510330945,695904.3104225987,2.2895893246317635e-05,61.04599205350412,0.0011656555415375,83905.28737565487,771782.7946744334,1.051883908246901,813271.9686639304,2.41247233347994e-05,2.3795969939522862e-05,10.035755957892215,50643.57717809981,0.9670115811612388,0.9832066084670984,0.0174094968734663,0.9873742348515768,761683.7852496232,2.37150874369216e-05,57.89765646983157,0.0011636784272587,83643.4643958397,770413.6442698075,1.2251276279294128,950764.0515938418,2.6151512176228005e-05,2.4711946347996475e-05,43709.74430196567,0.8785171906171498,0.9507858217988058,731273.3639493027,2.440140357011597e-05,10.270758608783142,0.934084295503614,0.0790135183881074,0.000644799282971,0.0014967374754937,7307187.868194209,1.1779882016927905,1080.8810368341365,MALIGNANT
v3.0.1,1.25.2,2.4.0,1.7.0,3.11.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},d44f9c99eeecd1314d0a79ef34d4be0c0c4b4c71,2D,"(1.0, 1.0)","(512, 512)",23432.754375457764,0.0,65535.0,12f66ac6680f27851ca237b1b037cc5bb28d4b5e,"(1.0, 1.0)","(512, 512)","(71, 75, 369, 361)",133209,1,"(255.0, 255.0)","(255.0, 255.0)",40879.0,51829.0,285489486103085.0,8.90257087848042,6124.0,2.416529476021432,65535.0,3402.795190037445,46113.67072044682,45803.0,35241.0,30294.0,2542.3914164706234,46294.3803444126,0.2208528218396976,285489486103085.0,0.0022987360876731,16699024.15934217,216571.7468605291,26924502588.27861,7761960.246917117,105895.37662620534,930.7072795854313,0.9825751152188966,23.88635454233969,5.948210056903843,346.9832459471131,0.1003089306521787,0.0456337236518208,0.9993689200932662,0.9809148901691152,-0.2980870094298318,0.9973333886305606,0.0408856057759009,436.2689208377752,3.449015164896348e-05,15.150729139466506,0.9848989740930328,0.0001196482638652,872.5378416755535,10.321275452864748,26706.520976447555,9.527913123638378,100768.2862043856,0.756467552525622,0.1511555965367473,306.21233550285643,26718.95141878169,216867.48753462604,1.4758086916049216,322638.9351995736,2.267042406085684e-05,1.833859926023089e-05,0.893516082913984,193202.0066585987,1.736825272521158e-05,300.3731899877881,0.0022982634569814,26730.0997102452,216763.7740044437,1.0584855560552522,229780.569782276,1.9047597420505707e-05,1.8516161815838625e-05,9.035421881138848,125860.44209556884,0.9629800504345264,0.981133031551922,0.0196177280639403,0.9857959961659158,213611.66541335176,1.838633992539368e-05,283.543672173117,0.0022971836262617,26758.720664778422,216423.52571072095,1.2540690750297738,273072.9393831372,2.1376906657647536e-05,1.9070688293801405e-05,106850.78383064222,0.8656721879482644,0.945130070421711,204239.3928860389,1.8570134139841172e-05,9.302766710621489,0.9265965512840724,0.0893568308308596,0.0125298674760625,0.0002441444192773,4761941.148149468,1.258625079653681,111.03238708772646,MALIGNANT
